2022-12-06 10:15:38,979 INFO  Logger.cs: 70 - 
2022-12-06 10:39:38,292 INFO  AssemblyExportForm.cs: 308 - Saving URDF package to C:\Users\Anirudh\OneDrive\Desktop\kalai\Assem1
2022-12-06 10:39:38,294 INFO  ExportHelper.cs: 147 - Beginning the export process
2022-12-06 10:39:38,295 INFO  ExportHelper.cs: 153 - Creating package directories with name Assem1 and save path C:\Users\Anirudh\OneDrive\Desktop\kalai
2022-12-06 10:39:41,770 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\Anirudh\OneDrive\Desktop\kalai\Assem1\CMakeLists.txt
2022-12-06 10:39:41,808 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\Anirudh\OneDrive\Desktop\kalai\Assem1\config\joint_names_Assem1.yaml
2022-12-06 10:39:41,809 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\Anirudh\OneDrive\Desktop\kalai\Assem1\package.xml
2022-12-06 10:39:41,847 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\Anirudh\OneDrive\Desktop\kalai\Assem1\package.xml
2022-12-06 10:39:41,874 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\Anirudh\OneDrive\Desktop\kalai\Assem1\launch\
2022-12-06 10:39:41,876 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\Anirudh\OneDrive\Desktop\kalai\Assem1\launch\
2022-12-06 10:39:41,876 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2022-12-06 10:39:41,877 INFO  ExportHelper.cs: 451 - Saving users preferences
2022-12-06 10:39:41,878 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2022-12-06 10:39:41,878 INFO  ExportHelper.cs: 465 - Setting STL preferences
2022-12-06 10:39:41,907 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2022-12-06 10:39:41,908 INFO  ExportHelper.cs: 197 - Hiding all components
2022-12-06 10:39:42,021 INFO  ExportHelper.cs: 204 - Beginning individual files export
2022-12-06 10:39:42,023 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2022-12-06 10:39:42,023 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2022-12-06 10:39:42,024 INFO  ExportHelper.cs: 270 - Exporting link: link1
2022-12-06 10:39:42,024 INFO  ExportHelper.cs: 272 - Link link1 has 1 children
2022-12-06 10:39:42,025 INFO  ExportHelper.cs: 270 - Exporting link: Link2
2022-12-06 10:39:42,025 INFO  ExportHelper.cs: 272 - Link Link2 has 1 children
2022-12-06 10:39:42,026 INFO  ExportHelper.cs: 270 - Exporting link: Link3
2022-12-06 10:39:42,026 INFO  ExportHelper.cs: 272 - Link Link3 has 1 children
2022-12-06 10:39:42,027 INFO  ExportHelper.cs: 270 - Exporting link: Link4
2022-12-06 10:39:42,027 INFO  ExportHelper.cs: 272 - Link Link4 has 1 children
2022-12-06 10:39:42,028 INFO  ExportHelper.cs: 270 - Exporting link: Link5
2022-12-06 10:39:42,028 INFO  ExportHelper.cs: 272 - Link Link5 has 0 children
2022-12-06 10:39:42,029 INFO  ExportHelper.cs: 318 - Link5: Exporting STL with coordinate frame Origin_end-effector
2022-12-06 10:39:42,029 INFO  ExportHelper.cs: 323 - Link5: Reference geometry name 
2022-12-06 10:39:42,438 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\Anirudh\OneDrive\Desktop\kalai\Assem1\meshes\Link5.STL
2022-12-06 10:39:42,756 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-12-06 10:39:42,756 INFO  ExportHelper.cs: 318 - Link4: Exporting STL with coordinate frame Origin_joint4
2022-12-06 10:39:42,757 INFO  ExportHelper.cs: 323 - Link4: Reference geometry name 
2022-12-06 10:39:42,768 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\Anirudh\OneDrive\Desktop\kalai\Assem1\meshes\Link4.STL
2022-12-06 10:39:43,828 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-12-06 10:39:43,829 INFO  ExportHelper.cs: 318 - Link3: Exporting STL with coordinate frame Origin_joint3
2022-12-06 10:39:43,829 INFO  ExportHelper.cs: 323 - Link3: Reference geometry name 
2022-12-06 10:39:43,839 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\Anirudh\OneDrive\Desktop\kalai\Assem1\meshes\Link3.STL
2022-12-06 10:39:45,069 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-12-06 10:39:45,070 INFO  ExportHelper.cs: 318 - Link2: Exporting STL with coordinate frame Origin_joint2
2022-12-06 10:39:45,070 INFO  ExportHelper.cs: 323 - Link2: Reference geometry name 
2022-12-06 10:39:45,080 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\Anirudh\OneDrive\Desktop\kalai\Assem1\meshes\Link2.STL
2022-12-06 10:39:46,349 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-12-06 10:39:46,350 INFO  ExportHelper.cs: 318 - link1: Exporting STL with coordinate frame Origin_joint1
2022-12-06 10:39:46,350 INFO  ExportHelper.cs: 323 - link1: Reference geometry name 
2022-12-06 10:39:46,360 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\Anirudh\OneDrive\Desktop\kalai\Assem1\meshes\link1.STL
2022-12-06 10:39:47,072 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-12-06 10:39:47,073 INFO  ExportHelper.cs: 318 - base_link: Exporting STL with coordinate frame Origin_global
2022-12-06 10:39:47,073 INFO  ExportHelper.cs: 323 - base_link: Reference geometry name 
2022-12-06 10:39:47,083 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\Anirudh\OneDrive\Desktop\kalai\Assem1\meshes\base_link.STL
2022-12-06 10:39:47,386 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2022-12-06 10:39:47,386 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2022-12-06 10:39:47,443 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2022-12-06 10:39:47,444 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2022-12-06 10:39:47,444 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\Anirudh\OneDrive\Desktop\kalai\Assem1\urdf\Assem1.urdf
2022-12-06 10:39:47,508 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\Anirudh\OneDrive\Desktop\kalai\Assem1\urdf\Assem1.csv
2022-12-06 10:39:47,558 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-06 10:39:47,559 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-06 10:39:47,559 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-06 10:39:47,560 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-06 10:39:47,560 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-06 10:39:47,560 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-06 10:39:47,561 INFO  ExportHelper.cs: 234 - Copying log file
2022-12-06 10:39:47,564 INFO  ExportHelper.cs: 440 - Copying C:\Users\Anirudh\sw2urdf_logs\sw2urdf.log to C:\Users\Anirudh\OneDrive\Desktop\kalai\Assem1\export.log
2022-12-06 10:39:47,567 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2022-12-06 10:39:47,567 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2022-12-06 13:16:40,304 INFO  SwAddin.cs: 271 - Assembly export called for file asm
2022-12-06 13:16:40,304 INFO  SwAddin.cs: 276 - Save is required
2022-12-06 13:16:40,304 INFO  SwAddin.cs: 290 - Saving assembly
2022-12-06 13:16:42,288 INFO  SwAddin.cs: 293 - Opening property manager
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from asm
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1142 - Found 41 in asm
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in asm
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1167 - 8 components to check
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Part1^asm-1
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1142 - Found 23 in Part1^asm-1
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Part1^asm-1
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from link22-1
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1142 - Found 121 in link22-1
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in link22-1
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Baselink-1
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1142 - Found 70 in Baselink-1
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Baselink-1
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from link1-1
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1142 - Found 108 in link1-1
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in link1-1
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from link4-1
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1142 - Found 64 in link4-1
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in link4-1
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from link3-1
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1142 - Found 130 in link3-1
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in link3-1
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from link5-1
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1142 - Found 26 in link5-1
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in link5-1
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Part2^asm-1
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1142 - Found 23 in Part2^asm-1
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Part2^asm-1
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from asm
2022-12-06 13:16:42,288 INFO  ExportHelperExtension.cs: 1142 - Found 41 in asm
2022-12-06 13:16:42,303 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in asm
2022-12-06 13:16:42,303 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2022-12-06 13:16:42,303 INFO  ExportHelperExtension.cs: 1167 - 8 components to check
2022-12-06 13:16:42,303 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Part1^asm-1
2022-12-06 13:16:42,303 INFO  ExportHelperExtension.cs: 1142 - Found 23 in Part1^asm-1
2022-12-06 13:16:42,303 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Part1^asm-1
2022-12-06 13:16:42,303 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from link22-1
2022-12-06 13:16:42,303 INFO  ExportHelperExtension.cs: 1142 - Found 121 in link22-1
2022-12-06 13:16:42,303 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in link22-1
2022-12-06 13:16:42,303 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Baselink-1
2022-12-06 13:16:42,303 INFO  ExportHelperExtension.cs: 1142 - Found 70 in Baselink-1
2022-12-06 13:16:42,303 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Baselink-1
2022-12-06 13:16:42,303 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from link1-1
2022-12-06 13:16:42,303 INFO  ExportHelperExtension.cs: 1142 - Found 108 in link1-1
2022-12-06 13:16:42,303 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in link1-1
2022-12-06 13:16:42,303 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from link4-1
2022-12-06 13:16:42,303 INFO  ExportHelperExtension.cs: 1142 - Found 64 in link4-1
2022-12-06 13:16:42,303 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in link4-1
2022-12-06 13:16:42,303 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from link3-1
2022-12-06 13:16:42,303 INFO  ExportHelperExtension.cs: 1142 - Found 130 in link3-1
2022-12-06 13:16:42,303 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in link3-1
2022-12-06 13:16:42,303 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from link5-1
2022-12-06 13:16:42,319 INFO  ExportHelperExtension.cs: 1142 - Found 26 in link5-1
2022-12-06 13:16:42,319 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in link5-1
2022-12-06 13:16:42,319 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Part2^asm-1
2022-12-06 13:16:42,319 INFO  ExportHelperExtension.cs: 1142 - Found 23 in Part2^asm-1
2022-12-06 13:16:42,319 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Part2^asm-1
2022-12-06 13:16:42,694 INFO  SwAddin.cs: 316 - Loading config tree
2022-12-06 13:16:42,694 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2022-12-06 13:16:42,694 INFO  SwAddin.cs: 321 - Showing property manager
2022-12-06 13:16:50,379 INFO  ExportPropertyManager.cs: 450 - Configuration canceled
2022-12-06 13:16:50,411 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-06 13:17:37,135 INFO  SwAddin.cs: 271 - Assembly export called for file asm
2022-12-06 13:17:37,135 INFO  SwAddin.cs: 276 - Save is required
2022-12-06 13:17:37,135 INFO  SwAddin.cs: 290 - Saving assembly
2022-12-06 13:17:38,962 INFO  SwAddin.cs: 293 - Opening property manager
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from asm
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1142 - Found 41 in asm
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in asm
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1167 - 8 components to check
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Part1^asm-1
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1142 - Found 23 in Part1^asm-1
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Part1^asm-1
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from link22-1
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1142 - Found 121 in link22-1
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in link22-1
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Baselink-1
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1142 - Found 70 in Baselink-1
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Baselink-1
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from link1-1
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1142 - Found 108 in link1-1
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in link1-1
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from link4-1
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1142 - Found 64 in link4-1
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in link4-1
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from link3-1
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1142 - Found 130 in link3-1
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in link3-1
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from link5-1
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1142 - Found 26 in link5-1
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in link5-1
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Part2^asm-1
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1142 - Found 23 in Part2^asm-1
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Part2^asm-1
2022-12-06 13:17:38,962 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from asm
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1142 - Found 41 in asm
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in asm
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1167 - 8 components to check
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Part1^asm-1
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1142 - Found 23 in Part1^asm-1
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Part1^asm-1
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from link22-1
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1142 - Found 121 in link22-1
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in link22-1
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Baselink-1
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1142 - Found 70 in Baselink-1
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Baselink-1
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from link1-1
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1142 - Found 108 in link1-1
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in link1-1
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from link4-1
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1142 - Found 64 in link4-1
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in link4-1
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from link3-1
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1142 - Found 130 in link3-1
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in link3-1
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from link5-1
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1142 - Found 26 in link5-1
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in link5-1
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Part2^asm-1
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1142 - Found 23 in Part2^asm-1
2022-12-06 13:17:38,978 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Part2^asm-1
2022-12-06 13:17:39,368 INFO  SwAddin.cs: 316 - Loading config tree
2022-12-06 13:17:39,368 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2022-12-06 13:17:39,368 INFO  SwAddin.cs: 321 - Showing property manager
2022-12-06 13:17:50,991 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-06 13:18:17,672 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-06 13:18:22,077 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-06 13:18:33,371 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-06 13:19:50,110 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-06 13:20:19,290 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-06 13:20:39,114 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-06 13:21:14,609 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-06 13:21:18,764 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-06 13:21:32,370 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-06 13:22:27,107 INFO  ExportPropertyManager.cs: 456 - Configuration saved
2022-12-06 13:22:28,342 INFO  ExportHelperExtension.cs: 338 - Creating joint link1
2022-12-06 13:22:28,342 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2022-12-06 13:22:28,342 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2022-12-06 13:22:28,342 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2022-12-06 13:22:28,435 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2022-12-06 13:22:28,435 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2022-12-06 13:22:28,435 INFO  ExportHelperExtension.cs: 852 - L1: 0
2022-12-06 13:22:28,435 INFO  ExportHelperExtension.cs: 860 - L2: 0
2022-12-06 13:22:29,857 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child link1 failed
2022-12-06 13:22:30,357 INFO  ExportHelperExtension.cs: 338 - Creating joint link2
2022-12-06 13:22:30,357 INFO  ExportHelperExtension.cs: 1409 - Fixing components for link1
2022-12-06 13:22:30,357 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2022-12-06 13:22:30,357 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2022-12-06 13:22:30,357 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2022-12-06 13:22:30,513 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2022-12-06 13:22:30,513 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2022-12-06 13:22:30,513 INFO  ExportHelperExtension.cs: 852 - L1: 0
2022-12-06 13:22:30,513 INFO  ExportHelperExtension.cs: 860 - L2: 0
2022-12-06 13:22:30,513 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 27
2022-12-06 13:22:32,075 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent link1 to child link2 failed
2022-12-06 13:22:33,012 INFO  ExportHelperExtension.cs: 338 - Creating joint link3
2022-12-06 13:22:33,012 INFO  ExportHelperExtension.cs: 1409 - Fixing components for link2
2022-12-06 13:22:33,012 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2022-12-06 13:22:33,012 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
